Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Return
XLK,2022/1/3,174.100006,175.679993,173.339996,175.520004,173.429886,10151400,0.009
XLK,2022/1/4,175.820007,176,172.350006,173.660004,171.59201,8324000,-0.011
XLK,2022/1/5,172.649994,172.779999,168.259995,168.320007,166.315613,11814200,-0.031
XLK,2022/1/6,166.979996,169.199997,166.470001,167.470001,165.475739,11883600,-0.005
XLK,2022/1/7,167.360001,168.160004,164.839996,165.929993,163.954056,15244300,-0.009
XLK,2022/1/10,163.460007,166.169998,161.289993,165.960007,163.983734,16250700,0
XLK,2022/1/11,165.529999,168.190002,164.300003,167.949997,165.950012,9603800,0.012
XLK,2022/1/12,169.199997,170.360001,167.899994,168.740005,166.730606,9072000,0.005
XLK,2022/1/13,169.610001,170.100006,163.949997,164.369995,162.412628,10471300,-0.026
XLK,2022/1/14,163.25,165.860001,163.25,165.759995,163.786102,11175700,0.008
XLK,2022/1/18,163.350006,164.320007,161.330002,161.779999,159.8535,12347100,-0.024
XLK,2022/1/19,162.289993,164.289993,159.360001,159.520004,157.620392,12480700,-0.014
XLK,2022/1/20,160.940002,162.75,157.25,157.460007,155.58493,18804500,-0.013
XLK,2022/1/21,157.080002,158.889999,154.289993,154.330002,152.492203,24008300,-0.02
XLK,2022/1/24,151.759995,155.240005,146.240005,155.130005,153.282684,33706700,0.005
XLK,2022/1/25,152.089996,154.419998,149.800003,151.539993,149.735428,24443100,-0.023
XLK,2022/1/26,155.660004,157.479996,150.619995,152.429993,150.614807,26798100,0.006
XLK,2022/1/27,154.899994,155.720001,150.830002,151.380005,149.577347,19723400,-0.007
XLK,2022/1/28,153.259995,158.039993,150.979996,158,156.1185,22118000,0.044
XLK,2022/1/31,158.039993,162.179993,157.270004,161.970001,160.041245,14560500,0.025
XLK,2022/2/1,162.190002,162.660004,160.039993,162.389999,160.456207,11694900,0.003
XLK,2022/2/2,162.740005,163.979996,161.639999,163.710007,161.760513,12752400,0.008
XLK,2022/2/3,161.389999,162.490005,158.369995,158.960007,157.067078,13932700,-0.029
XLK,2022/2/4,158.110001,161,157.440002,159.600006,157.699463,14860700,0.004
XLK,2022/2/7,159.720001,160.669998,157.929993,158.539993,156.652054,7311300,-0.007
XLK,2022/2/8,158.039993,160.929993,157.669998,160.5,158.588745,10569900,0.012
XLK,2022/2/9,162.570007,164.110001,161.899994,164.059998,162.106323,8897800,0.022
XLK,2022/2/10,160.800003,163.529999,158.929993,159.770004,157.867416,15846100,-0.026
XLK,2022/2/11,159.929993,160.630005,154.300003,154.889999,153.045547,17439400,-0.031
XLK,2022/2/14,154.479996,156.089996,153.039993,154.839996,152.996124,20515200,0
XLK,2022/2/15,157.169998,159.020004,156.619995,158.910004,157.01767,12218700,0.026
XLK,2022/2/16,157.830002,159.300003,156.110001,158.75,156.859573,10159100,-0.001
XLK,2022/2/17,157.270004,157.429993,153.710007,154,152.166138,12453200,-0.03
XLK,2022/2/18,154.529999,154.75,151.270004,152.440002,150.62471,12655400,-0.01
XLK,2022/2/22,150.839996,153.449997,149.380005,151.029999,149.231506,13446800,-0.009
XLK,2022/2/23,152.600006,153.009995,147.089996,147.25,145.496536,18939700,-0.025
XLK,2022/2/24,142.190002,152.389999,141.720001,152.279999,150.466629,25483900,0.034
XLK,2022/2/25,152.509995,154.399994,150.639999,154.350006,152.511963,14150800,0.014
XLK,2022/2/28,152.710007,154.720001,151.429993,154.070007,152.235291,17411100,-0.002
XLK,2022/3/1,153.490005,154.279999,149.809998,150.990005,149.191986,14962500,-0.02
XLK,2022/3/2,152.100006,154.899994,150.919998,154.259995,152.423035,12796200,0.022
XLK,2022/3/3,155.559998,155.570007,151.639999,152.419998,150.60495,11725300,-0.012
XLK,2022/3/4,151.229996,151.860001,148.559998,149.75,147.966751,13365600,-0.018
XLK,2022/3/7,149.619995,150.309998,144.190002,144.270004,142.552017,16432100,-0.037
XLK,2022/3/8,143.880005,148.029999,141.449997,143.570007,141.860336,18449200,-0.005
XLK,2022/3/9,147.470001,149.929993,146.289993,149.25,147.472717,17663700,0.04
XLK,2022/3/10,146.610001,147.050003,144.419998,146.639999,144.893784,13724200,-0.017
XLK,2022/3/11,147.940002,148.309998,143.839996,144.059998,142.344482,10728900,-0.018
XLK,2022/3/14,143.399994,145.029999,140.979996,141.389999,139.706299,13926200,-0.019
XLK,2022/3/15,142.509995,146.429993,142.039993,146.139999,144.399719,11496900,0.034
XLK,2022/3/16,147.990005,150.949997,145.639999,150.889999,149.09317,13588000,0.033
XLK,2022/3/17,150.080002,152.059998,149.270004,151.960007,150.150436,9259400,0.007
XLK,2022/3/18,151.419998,155.350006,150.679993,155.070007,153.223404,13948900,0.02
XLK,2022/3/21,153.949997,155.309998,152.460007,154.490005,152.932373,11170700,-0.002
XLK,2022/3/22,154.600006,157.520004,154.389999,156.710007,155.12999,8742900,0.014
XLK,2022/3/23,155.25,156.679993,154.149994,154.300003,152.744278,6180300,-0.015
XLK,2022/3/24,155.160004,158.350006,154.639999,158.309998,156.713837,7131700,0.026
XLK,2022/3/25,158.559998,158.779999,156.240005,158.220001,156.624741,7437300,-0.001
XLK,2022/3/28,157.490005,160.169998,157.089996,160.100006,158.485809,9296500,0.012
XLK,2022/3/29,161.970001,163.649994,160.809998,163.5,161.851532,9414900,0.021
XLK,2022/3/30,162.660004,163.119995,160.470001,161.320007,159.693512,9340100,-0.013
XLK,2022/3/31,161.300003,161.600006,158.690002,158.929993,157.327591,9712000,-0.015
XLK,2022/4/1,159.089996,159.460007,156.690002,158.460007,156.862335,14104800,-0.003
XLK,2022/4/4,158.869995,161.550003,158.809998,161.470001,159.841995,11524100,0.019
XLK,2022/4/5,160.770004,161.139999,157.520004,158.070007,156.476273,11794100,-0.021
XLK,2022/4/6,155.440002,155.800003,152.960007,154.330002,152.773972,17112700,-0.024
XLK,2022/4/7,153.509995,155.610001,152.460007,154.570007,153.011566,11600100,0.002
XLK,2022/4/8,153.880005,154.240005,152.080002,152.410004,150.873352,13177300,-0.014
XLK,2022/4/11,150.5,150.690002,148.369995,148.570007,147.072052,10797700,-0.025
XLK,2022/4/12,150.410004,151.550003,147.350006,147.910004,146.418701,11086100,-0.004
XLK,2022/4/13,148,150.75,147.449997,150.289993,148.774704,7223400,0.016
XLK,2022/4/14,150.449997,150.720001,146.570007,146.639999,145.161514,8703500,-0.024
XLK,2022/4/18,145.919998,148.070007,145.880005,147.119995,145.636658,7030300,0.003
XLK,2022/4/19,146.75,150.139999,146.210007,149.880005,148.368851,6781100,0.019
XLK,2022/4/20,151.330002,151.729996,149.300003,149.740005,148.230255,7826300,-0.001
XLK,2022/4/21,151.199997,152.619995,146.75,147.199997,145.715866,9254600,-0.017
XLK,2022/4/22,147.039993,147.899994,142.880005,143.080002,141.637405,11047400,-0.028
XLK,2022/4/25,142.449997,145.330002,141.559998,145.229996,143.765717,14353800,0.015
XLK,2022/4/26,143.910004,144.130005,139.75,139.820007,138.410263,12976600,-0.037
XLK,2022/4/27,141.380005,144.619995,141.070007,141.889999,140.459381,20024300,0.015
XLK,2022/4/28,144.119995,148.410004,143.350006,147.570007,146.082123,13881200,0.04
XLK,2022/4/29,145.960007,147.660004,141.149994,141.419998,139.994141,14794900,-0.042
XLK,2022/5/2,141.259995,143.759995,139.660004,143.570007,142.122452,18502200,0.015
XLK,2022/5/3,143.550003,144.699997,142.490005,143.820007,142.369949,13734900,0.002
XLK,2022/5/4,144.380005,149.139999,141.990005,148.869995,147.369019,14325200,0.035
XLK,2022/5/5,146.679993,146.860001,140.020004,141.710007,140.281219,18221100,-0.048
XLK,2022/5/6,140.419998,142.820007,138.460007,140.570007,139.152725,17431100,-0.008
XLK,2022/5/9,138.029999,138.919998,134.509995,135.130005,133.767563,20562300,-0.039
XLK,2022/5/10,138.350006,139.130005,135.149994,137.190002,135.806793,18185200,0.015
XLK,2022/5/11,135.949997,138.529999,132.449997,132.860001,131.520447,17390900,-0.032
XLK,2022/5/12,130.889999,133.399994,128.429993,131.490005,130.164276,18253300,-0.01
XLK,2022/5/13,133.279999,136.529999,132.419998,135.860001,134.490204,12247700,0.033
XLK,2022/5/16,134.729996,136.470001,133.509995,134.660004,133.302292,8711700,-0.009
XLK,2022/5/17,137.559998,138.770004,136,138.559998,137.162964,9301100,0.029
XLK,2022/5/18,136.729996,137.130005,131.720001,132.220001,130.886887,11835100,-0.046
XLK,2022/5/19,131.229996,133.020004,130.149994,130.770004,129.451523,10437400,-0.011
XLK,2022/5/20,132.589996,132.949997,127.040001,131.059998,129.738586,10126300,0.002
XLK,2022/5/23,131.470001,134.240005,131.059998,134.070007,132.718246,8609800,0.023
XLK,2022/5/24,132.199997,132.869995,129.770004,132.080002,130.748322,8561000,-0.015
XLK,2022/5/25,131.210007,134.610001,131.110001,133.619995,132.272781,6828300,0.012
XLK,2022/5/26,132.839996,137.419998,132.559998,136.830002,135.450424,7778300,0.024
XLK,2022/5/27,138.360001,141.490005,138.100006,141.460007,140.033737,8140900,0.034
XLK,2022/5/31,140.910004,141.830002,139.080002,140.449997,139.03392,9710400,-0.007
XLK,2022/6/1,141.960007,142.919998,138.990005,140.029999,138.618164,6652400,-0.003
XLK,2022/6/2,139.039993,143.429993,138.389999,143.419998,141.973984,6934200,0.024
XLK,2022/6/3,140.699997,141.669998,139.339996,139.990005,138.578568,5631900,-0.024
XLK,2022/6/6,141.75,142.630005,139.309998,140,138.588455,6294800,0
XLK,2022/6/7,138.509995,141.940002,138.229996,141.669998,140.241608,5508300,0.012
XLK,2022/6/8,141.25,141.929993,139.679993,140.070007,138.657745,4407100,-0.011
XLK,2022/6/9,139.050003,140.410004,136.300003,136.330002,134.955444,4882600,-0.027
XLK,2022/6/10,133.979996,134.399994,131.050003,131.089996,129.768265,10443200,-0.038
XLK,2022/6/13,126.959999,128.169998,124.82,125.279999,124.016861,18166300,-0.044
XLK,2022/6/14,126.220001,126.910004,124.900002,126.07,124.798904,9125200,0.006
XLK,2022/6/15,127.639999,130.630005,125.910004,128.729996,127.432076,12534800,0.021
XLK,2022/6/16,125.459999,125.57,122.470001,123.489998,122.244919,16345400,-0.041
XLK,2022/6/17,123.470001,125.800003,122.599998,124.620003,123.363533,13842100,0.009
XLK,2022/6/21,126.110001,128.360001,126.110001,127.459999,126.502777,8622500,0.025
XLK,2022/6/22,126.07,128.679993,125.720001,126.919998,125.966827,7581700,-0.004
XLK,2022/6/23,128.009995,129.070007,126.839996,128.820007,127.85257,8021100,0.015
XLK,2022/6/24,130.300003,133.479996,130.300003,133.449997,132.447784,12746100,0.036
XLK,2022/6/27,133.880005,134.279999,131.949997,132.550003,131.55455,6958600,-0.007
XLK,2022/6/28,132.669998,133.990005,128.520004,128.580002,127.614365,7630400,-0.03
XLK,2022/6/29,128.419998,129.610001,127.379997,128.839996,127.872406,6803600,0.002
XLK,2022/6/30,127.129997,128.720001,125.110001,127.120003,126.165329,7860200,-0.013
XLK,2022/7/1,126.32,127.730003,125.230003,127.410004,126.453148,6965300,0.002
XLK,2022/7/5,125.68,129.039993,124.959999,129.009995,128.041122,7170500,0.013
XLK,2022/7/6,129.289993,131.160004,128.649994,130.119995,129.142792,8083500,0.009
XLK,2022/7/7,130.690002,133.110001,130.690002,132.809998,131.812592,6541100,0.021
XLK,2022/7/8,131.389999,133.300003,130.979996,132.869995,131.872131,6313500,0
XLK,2022/7/11,131.710007,132.279999,130.139999,131.039993,130.055878,5708300,-0.014
XLK,2022/7/12,131.520004,132.259995,128.490005,129.25,128.279327,8276700,-0.014
XLK,2022/7/13,126.82,129.740005,126.260002,128.910004,127.941879,7581300,-0.003
XLK,2022/7/14,127.879997,130.550003,126.230003,130.089996,129.113022,6864400,0.009
XLK,2022/7/15,131.339996,132.440002,130.789993,132.380005,131.385834,6764600,0.018
XLK,2022/7/18,133.679993,134.160004,130.600006,131.100006,130.115448,4948800,-0.01
XLK,2022/7/19,132.559998,135.240005,131.759995,135.100006,134.085419,6165300,0.031
XLK,2022/7/20,135.119995,137.779999,134.759995,137.210007,136.179565,6268600,0.016
XLK,2022/7/21,137.380005,139.169998,135.949997,139.139999,138.095047,6478800,0.014
XLK,2022/7/22,139.080002,139.649994,136.429993,137.220001,136.189484,5291800,-0.014
XLK,2022/7/25,137.160004,137.309998,135.320007,136.350006,135.326004,6975600,-0.006
XLK,2022/7/26,136.240005,136.279999,133.639999,134.139999,133.132599,5083900,-0.016
XLK,2022/7/27,136.350006,140.639999,136.149994,139.910004,138.859283,8538100,0.043
XLK,2022/7/28,140.070007,142.360001,138.820007,142.039993,140.973282,6204000,0.015
XLK,2022/7/29,142.479996,144.669998,141.880005,144.220001,143.136917,5088700,0.015
XLK,2022/8/1,142.919998,145.350006,142.570007,143.910004,142.829239,6257900,-0.002
XLK,2022/8/2,142.669998,144.539993,141.660004,142.889999,141.816895,7960900,-0.007
XLK,2022/8/3,143.589996,147.100006,143.559998,146.690002,145.588348,7121600,0.027
XLK,2022/8/4,146.639999,147.429993,145.699997,147.360001,146.253326,5839900,0.005
XLK,2022/8/5,145,147.429993,144.880005,147.020004,145.915894,3960500,-0.002
XLK,2022/8/8,146.889999,148.029999,144.979996,145.770004,144.675262,5551100,-0.009
XLK,2022/8/9,144.589996,144.880005,143.529999,144.309998,143.226227,4282800,-0.01
XLK,2022/8/10,147.740005,148.369995,146.559998,148.25,147.136642,9636600,0.027
XLK,2022/8/11,149.179993,150.050003,147.399994,147.669998,146.560989,5512900,-0.004
XLK,2022/8/12,148.639999,150.619995,148.179993,150.610001,149.478928,4046800,0.02
XLK,2022/8/15,150.009995,151.779999,149.839996,151.559998,150.421783,3581300,0.006
XLK,2022/8/16,150.869995,151.860001,149.740005,151.149994,150.014862,5495300,-0.003
XLK,2022/8/17,149.770004,151.220001,148.990005,150.070007,148.942993,6316400,-0.007
XLK,2022/8/18,150.220001,151.449997,149.639999,150.850006,149.717117,4988400,0.005
XLK,2022/8/19,149.610001,149.789993,147.779999,148.110001,146.997696,5073100,-0.018
XLK,2022/8/22,146.089996,146.139999,143.619995,143.979996,142.898697,5372100,-0.028
XLK,2022/8/23,143.699997,145.119995,143.410004,143.600006,142.521576,7388600,-0.003
XLK,2022/8/24,143.5,144.300003,142.899994,143.690002,142.610901,4491600,0.001
XLK,2022/8/25,144.059998,146.130005,143.869995,146.119995,145.022644,3563300,0.017
XLK,2022/8/26,146.059998,146.410004,139.779999,139.880005,138.829514,7160900,-0.043
XLK,2022/8/29,138.369995,139.380005,137.5,138.029999,136.993408,6615800,-0.013
XLK,2022/8/30,138.809998,139.050003,135.350006,136.589996,135.564209,6634400,-0.01
XLK,2022/8/31,137.410004,137.850006,135.190002,135.259995,134.244186,7085700,-0.01
XLK,2022/9/1,133.940002,134.770004,131.779999,134.600006,133.589157,7994300,-0.005
XLK,2022/9/2,135.990005,136.759995,132.149994,132.850006,131.852295,8303300,-0.013
XLK,2022/9/6,133.029999,133.600006,131.100006,131.970001,130.978897,7495000,-0.007
XLK,2022/9/7,132.229996,134.619995,131.779999,134.080002,133.073059,5828500,0.016
XLK,2022/9/8,133.089996,135.240005,132.490005,134.539993,133.529587,5605300,0.003
XLK,2022/9/9,135.660004,137.570007,135.399994,137.199997,136.169617,5709300,0.02
XLK,2022/9/12,138.050003,139.460007,138.029999,139.399994,138.353104,5090500,0.016
XLK,2022/9/13,135.419998,136.179993,131.639999,132,131.008682,10074400,-0.053
XLK,2022/9/14,132.619995,133.449997,131.210007,132.479996,131.485062,6614600,0.004
XLK,2022/9/15,131.419998,132.220001,128.649994,129.429993,128.457977,7442600,-0.023
XLK,2022/9/16,128.300003,128.979996,126.879997,128.710007,127.743401,10381100,-0.006
XLK,2022/9/19,127.110001,129.559998,127.029999,129.440002,128.785095,7841500,0.008
XLK,2022/9/20,128.229996,129.490005,127.559998,128.679993,128.028931,6054700,-0.006
XLK,2022/9/21,129.350006,131.25,126.650002,126.669998,126.029106,8404400,-0.016
XLK,2022/9/22,125.959999,126.760002,124.669998,125.379997,124.745628,8016900,-0.01
XLK,2022/9/23,124.239998,124.43,122.110001,123.739998,123.11393,9698100,-0.013
XLK,2022/9/26,123.360001,125.43,122.529999,122.879997,122.258278,8596800,-0.007
XLK,2022/9/27,124.510002,125.68,121.900002,123.040001,122.417473,9357400,0.001
XLK,2022/9/28,122.220001,124.940002,121.279999,124.339996,123.710892,9466700,0.011
XLK,2022/9/29,122.559998,122.839996,119.669998,121.099998,120.487289,15548300,-0.026
XLK,2022/9/30,120.610001,122.400002,118.559998,118.779999,118.179024,9756500,-0.019
XLK,2022/10/3,119.720001,123.190002,119.260002,122.459999,121.840401,8666100,0.031
XLK,2022/10/4,124.940002,126.709999,124.849998,126.57,125.929611,8889500,0.034
XLK,2022/10/5,124.860001,127.910004,124.129997,126.989998,126.347488,7300200,0.003
XLK,2022/10/6,126.660004,128.050003,125.800003,125.949997,125.312744,7174100,-0.008
XLK,2022/10/7,123.379997,123.389999,120.120003,120.769997,120.158951,7874500,-0.041
XLK,2022/10/10,120.769997,120.940002,117.550003,118.739998,118.139221,8353100,-0.017
XLK,2022/10/11,118.059998,118.879997,116.050003,116.919998,116.328438,10522400,-0.015
XLK,2022/10/12,117.010002,117.809998,116.360001,116.559998,115.970261,7055800,-0.003
XLK,2022/10/13,113.410004,120.809998,112.970001,120.18,119.571945,19057300,0.031
XLK,2022/10/14,121.160004,121.419998,116.610001,116.800003,116.209053,11242000,-0.028
XLK,2022/10/17,119.660004,120.959999,119.339996,120.360001,119.751038,7299800,0.03
XLK,2022/10/18,123.480003,123.919998,119.849998,121.379997,120.765869,6999000,0.008
XLK,2022/10/19,120.32,122.230003,119.809998,121.029999,120.417641,5492000,-0.003
XLK,2022/10/20,121.07,123.730003,120.5,121.099998,120.487289,6214800,0.001
XLK,2022/10/21,120.800003,124.599998,120.389999,124.339996,123.710892,8563000,0.027
XLK,2022/10/24,124.870003,126.519997,123.349998,126.059998,125.422188,6692600,0.014
XLK,2022/10/25,126.370003,128.559998,126.370003,128.470001,127.820007,5132500,0.019
XLK,2022/10/26,125.230003,128.259995,125.029999,125.610001,124.974472,7584700,-0.022
XLK,2022/10/27,126.080002,126.849998,123.889999,124.18,123.551704,5847400,-0.011
XLK,2022/10/28,124.870003,129.850006,124.870003,129.580002,128.924377,7467700,0.043
XLK,2022/10/31,128.289993,128.639999,127.110001,127.870003,127.223038,6646100,-0.013
XLK,2022/11/1,129.460007,129.690002,126.25,126.800003,126.158447,4706600,-0.008
XLK,2022/11/2,126.709999,128.339996,122.379997,122.419998,121.800606,9046200,-0.035
XLK,2022/11/3,120.709999,120.93,118.730003,118.82,118.218819,8005300,-0.029
XLK,2022/11/4,121.290001,121.620003,118.220001,120.989998,120.377846,8948100,0.018
XLK,2022/11/7,121.199997,123.209999,120.339996,123.010002,122.387627,5213800,0.017
XLK,2022/11/8,124.029999,125.690002,122.360001,124.190002,123.561653,6361000,0.01
XLK,2022/11/9,123.040001,123.089996,120.779999,120.959999,120.348,5981300,-0.026
XLK,2022/11/10,126.93,131.039993,126.290001,130.899994,130.237701,13966100,0.082
XLK,2022/11/11,130.779999,133.580002,130.139999,133.139999,132.466385,7988900,0.017
XLK,2022/11/14,132.089996,133.649994,131.369995,132,131.332138,7263300,-0.009
XLK,2022/11/15,135,135.550003,132.259995,133.600006,132.924042,6358100,0.012
XLK,2022/11/16,132.570007,132.960007,131.220001,131.770004,131.103302,5047900,-0.014
XLK,2022/11/17,129.669998,132.550003,129.619995,131.940002,131.272446,4074800,0.001
XLK,2022/11/18,133.429993,133.470001,130.979996,132.089996,131.421677,5956200,0.001
XLK,2022/11/21,131.339996,131.880005,130.410004,130.669998,130.008865,4181900,-0.011
XLK,2022/11/22,131.240005,133.270004,130.300003,133.199997,132.526062,4509600,0.019
XLK,2022/11/23,132.910004,134.779999,132.820007,134.380005,133.700104,4740300,0.009
XLK,2022/11/25,133.470001,134.009995,133.210007,133.600006,132.924042,1631500,-0.006
XLK,2022/11/28,132.089996,132.940002,130.210007,130.740005,130.078522,6515100,-0.021
XLK,2022/11/29,130.570007,130.960007,128.929993,129.460007,128.805008,5785100,-0.01
XLK,2022/11/30,129.399994,135.979996,129.270004,135.960007,135.27211,11667200,0.05
XLK,2022/12/1,136.089996,136.800003,134.470001,136.149994,135.461136,7582900,0.001
XLK,2022/12/2,133.869995,135.809998,133.350006,135.360001,134.67514,4467200,-0.006
XLK,2022/12/5,134.320007,135.070007,132.229996,133.110001,132.436523,5763100,-0.017
